Price,Mileage,URL,Name
"4,500","43,597 miles",https://www.autotrader.com/cars-for-sale/vehicle/720367505?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Pop
"4,990","130,102 miles",https://www.autotrader.com/cars-for-sale/vehicle/719290333?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Lounge
"4,995","93,416 miles",https://www.autotrader.com/cars-for-sale/vehicle/711394050?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Lounge
"5,495","63,081 miles",https://www.autotrader.com/cars-for-sale/vehicle/715842230?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Pop
"5,809","81,435 miles",https://www.autotrader.com/cars-for-sale/vehicle/721116045?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Pop
"5,900","98,163 miles",https://www.autotrader.com/cars-for-sale/vehicle/721167397?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Lounge
"5,990","121,817 miles",https://www.autotrader.com/cars-for-sale/vehicle/712110380?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Pop
"6,129","108,339 miles",https://www.autotrader.com/cars-for-sale/vehicle/717517996?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Pop
"6,495","98,579 miles",https://www.autotrader.com/cars-for-sale/vehicle/684868971?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Pop
"6,495","84,539 miles",https://www.autotrader.com/cars-for-sale/vehicle/720949659?allListingType=all-cars&keywordPhrases=FIAT%20500%20Convertible%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DFIAT%2520500%2520Convertible%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 FIAT 500 Lounge
