Price,Name,Mileage,URL
"9,777",Used 2010 Volkswagen Beetle Coupe,"87,658 miles",https://www.autotrader.com/cars-for-sale/vehicle/719773764?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight
"10,790",Used 2012 Volkswagen Beetle 2.5,"120,473 miles",https://www.autotrader.com/cars-for-sale/vehicle/720129374?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight
"11,113",Used 2012 Volkswagen Beetle 2.5,"72,697 miles",https://www.autotrader.com/cars-for-sale/vehicle/720300098?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight
"4,995",Used 2012 Volkswagen Beetle 2.5,"107,100 miles",https://www.autotrader.com/cars-for-sale/vehicle/717931793?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=listing
"5,995",Used 2012 Volkswagen Beetle 2.5,"97,635 miles",https://www.autotrader.com/cars-for-sale/vehicle/714787779?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,999",Used 2012 Volkswagen Beetle 2.5,"132,630 miles",https://www.autotrader.com/cars-for-sale/vehicle/697201976?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"5,999",Used 2012 Volkswagen Beetle 2.5,"80,852 miles",https://www.autotrader.com/cars-for-sale/vehicle/715923580?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"6,700",Used 2012 Volkswagen Beetle 2.0T,"146,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/709588703?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,400",Used 2012 Volkswagen Beetle 2.5,"133,956 miles",https://www.autotrader.com/cars-for-sale/vehicle/710177402?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,598",Used 2012 Volkswagen Beetle 2.5,"98,758 miles",https://www.autotrader.com/cars-for-sale/vehicle/716201984?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,995",Used 2012 Volkswagen Beetle 2.5,"157,106 miles",https://www.autotrader.com/cars-for-sale/vehicle/705697827?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,995",Used 2012 Volkswagen Beetle Turbo,"114,566 miles",https://www.autotrader.com/cars-for-sale/vehicle/713063589?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,995",Used 2012 Volkswagen Beetle 2.5,"97,529 miles",https://www.autotrader.com/cars-for-sale/vehicle/719402806?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,995",Used 2012 Volkswagen Beetle 2.5,"82,278 miles",https://www.autotrader.com/cars-for-sale/vehicle/720949660?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"7,995",Used 2012 Volkswagen Beetle 2.5,"132,828 miles",https://www.autotrader.com/cars-for-sale/vehicle/720725822?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,200",Used 2012 Volkswagen Beetle 2.5,"116,104 miles",https://www.autotrader.com/cars-for-sale/vehicle/719437133?allListingType=all-cars&keywordPhrases=Volkswagen%20Beetle%20Hatchback%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DVolkswagen%2520Beetle%2520Hatchback%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
