Price,Mileage,URL,Name
,,,
,,,
"18,900","98,856 miles",https://www.autotrader.com/cars-for-sale/vehicle/718281879?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202007&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202007%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight,Used 2015 Audi S4 Premium Plus
,,,
,,,
"3,850","117,581 miles",https://www.autotrader.com/cars-for-sale/vehicle/721500252?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202007&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202007%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Audi S4 Prestige
,,,
,,,
,,,
,,,
,,,
"8,066","190,799 miles",https://www.autotrader.com/cars-for-sale/vehicle/717663048?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202007&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202007%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi S4 Prestige
,,,
,,,
"8,995","141,210 miles",https://www.autotrader.com/cars-for-sale/vehicle/693319242?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202007&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202007%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2004 Audi S4 Sedan
,,,
,,,
,,,
,,,
,,,
"9,000","86,777 miles",https://www.autotrader.com/cars-for-sale/vehicle/721063432?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202007&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202007%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Audi S4 Premium Plus
"9,000","180,847 miles",https://www.autotrader.com/cars-for-sale/vehicle/718577527?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202007&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202007%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Audi S4 Prestige
"9,395","157,143 miles",https://www.autotrader.com/cars-for-sale/vehicle/719549206?allListingType=all-cars&keywordPhrases=Audi%20S4%20Sedan%202007&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520S4%2520Sedan%25202007%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Audi S4 Premium Plus
,,,
