Price,Mileage,URL,Name
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
"29,900","131,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/720263752?allListingType=all-cars&keywordPhrases=Audi%20RS%204%20Convertible%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520RS%25204%2520Convertible%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2008 Audi RS 4
"29,990","71,152 miles",https://www.autotrader.com/cars-for-sale/vehicle/720310241?allListingType=all-cars&keywordPhrases=Audi%20RS%204%20Convertible%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520RS%25204%2520Convertible%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Audi RS 5 Cabriolet
"29,990","58,202 miles",https://www.autotrader.com/cars-for-sale/vehicle/721242443?allListingType=all-cars&keywordPhrases=Audi%20RS%204%20Convertible%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520RS%25204%2520Convertible%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Audi RS 5 Cabriolet
"29,999","56,671 miles",https://www.autotrader.com/cars-for-sale/vehicle/683814525?allListingType=all-cars&keywordPhrases=Audi%20RS%204%20Convertible%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520RS%25204%2520Convertible%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Audi RS 5 Cabriolet
"31,950","78,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/699718342?allListingType=all-cars&keywordPhrases=Audi%20RS%204%20Convertible%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520RS%25204%2520Convertible%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2008 Audi RS 4 Cabriolet
"31,990","71,062 miles",https://www.autotrader.com/cars-for-sale/vehicle/712954864?allListingType=all-cars&keywordPhrases=Audi%20RS%204%20Convertible%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520RS%25204%2520Convertible%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Audi RS 5 Cabriolet
"31,998","69,999 miles",https://www.autotrader.com/cars-for-sale/vehicle/702971733?allListingType=all-cars&keywordPhrases=Audi%20RS%204%20Convertible%202008&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DAudi%2520RS%25204%2520Convertible%25202008%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2015 Audi RS 5 Cabriolet
