Price,Name,Mileage,URL
"8,100",Used 2008 Honda Odyssey EX,"135,453 miles",https://www.autotrader.com/cars-for-sale/vehicle/719285674?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,499",Used 2012 Honda Odyssey EX-L,"209,391 miles",https://www.autotrader.com/cars-for-sale/vehicle/718330744?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,499",Used 2012 Honda Odyssey EX,"182,125 miles",https://www.autotrader.com/cars-for-sale/vehicle/719230399?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,500",Used 2012 Honda Odyssey EX-L,"160,126 miles",https://www.autotrader.com/cars-for-sale/vehicle/718034045?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,771",Used 2012 Honda Odyssey EX-L,"192,463 miles",https://www.autotrader.com/cars-for-sale/vehicle/720793981?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,789",Used 2012 Honda Odyssey EX-L,"176,111 miles",https://www.autotrader.com/cars-for-sale/vehicle/718669293?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,900",Used 2012 Honda Odyssey EX,"149,395 miles",https://www.autotrader.com/cars-for-sale/vehicle/720295774?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"8,995",Used 2012 Honda Odyssey EX-L,"166,440 miles",https://www.autotrader.com/cars-for-sale/vehicle/720614085?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,295",Used 2012 Honda Odyssey EX-L,"147,180 miles",https://www.autotrader.com/cars-for-sale/vehicle/714573631?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,400",Used 2011 Toyota Sienna Limited,"172,709 miles",https://www.autotrader.com/cars-for-sale/vehicle/706548933?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,490",Used 2012 Honda Odyssey EX-L,"139,220 miles",https://www.autotrader.com/cars-for-sale/vehicle/716727966?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,495",Used 2012 Honda Odyssey EX-L,"188,966 miles",https://www.autotrader.com/cars-for-sale/vehicle/718822410?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"18,400",Used 2015 Honda Odyssey EX-L,"91,980 miles",https://www.autotrader.com/cars-for-sale/vehicle/719644744?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight
"9,495",Used 2012 Honda Odyssey EX,"152,166 miles",https://www.autotrader.com/cars-for-sale/vehicle/713953151?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,499",Used 2012 Honda Odyssey EX-L,"158,607 miles",https://www.autotrader.com/cars-for-sale/vehicle/719446232?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,650",Used 2012 Honda Odyssey Touring Elite,"139,881 miles",https://www.autotrader.com/cars-for-sale/vehicle/720180115?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,780",Used 2012 Honda Odyssey EX-L,"159,074 miles",https://www.autotrader.com/cars-for-sale/vehicle/718631017?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,919",Used 2012 Honda Odyssey EX-L,"143,804 miles",https://www.autotrader.com/cars-for-sale/vehicle/715929210?allListingType=all-cars&keywordPhrases=Honda%20Odyssey%20Minivan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHonda%2520Odyssey%2520Minivan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
